chr19	11199303	11262489	151	14850
chr19	3506298	3536754	67	4273
chr19	57813743	57816883	4	488
chr19	16549964	16572284	41	7025
chr19	35612753	35625172	106	4888
chr19	57527356	57540875	12	4209
chr19	37411160	37467429	38	4683
chr19	10654295	10685753	208	5420
chr20	35302581	35411970	153	6595
chr19	34364993	34402140	135	8425
chr19	10654369	10685760	208	5353
chr20	13008971	13166761	30	6824
chr19	57297516	57305039	1	735
chr19	22052495	22091098	29	5174
chr19	57527459	57540873	12	4104
chr20	35344113	35411973	107	4105
chr19	8374389	8390663	15	1236
chr19	10654292	10685763	208	5433
chr19	11089495	11133814	146	7635
chr19	8386162	8388150	0	0
chr19	11848766	11851108	4	2342
chr19	2187495	2192669	7	451
chr19	34202126	34205484	0	0
chr19	3958458	3971120	33	3540
chr19	52418793	52422904	0	0
chr19	52639438	52642813	0	0
chr19	34379991	34385030	4	54
chr19	10654318	10689843	228	8390
chr19	10654281	10689846	228	8430
chr19	10654285	10689847	228	8427
chr19	10654257	10689845	228	8450
chr19	37411155	37467421	38	4680
chr19	10654277	10685766	208	5450
chr19	10679906	10685755	110	3681
chr19	53431983	53458250	23	7587
chr20	58651247	58678637	157	4210
chr20	18507939	18561119	99	3296
chr19	52797409	52821633	26	6592
chr19	11254003	11257478	1	45
chr20	47501886	47655766	77	8151
chr19	10654359	10692397	228	10903
chr20	35002412	35092807	46	3257
chr19	10654302	10689834	228	8397
chr19	52904419	52923470	11	4430
chr19	55047052	55051005	27	1263
chr19	13764521	13774280	34	3457
chr20	17570091	17608235	16	2796
chr19	53431983	53458258	23	7595
chr19	52527680	52556801	28	4256
chr19	23376405	23380290	0	0
chr19	8386162	8388150	0	0
chr19	11089461	11132721	145	6576
chr19	10654302	10685763	208	5423
chr19	34380022	34400326	53	5176
chr20	34876600	34927956	145	4560
chr19	10928720	10933530	6	1858
chr20	17613682	17682297	175	6975
chr19	53444974	53458257	19	4674
chr19	52838533	52857619	32	4725
chr20	37033961	37095999	43	2837
chr19	11089471	11133826	146	7661
chr19	6677843	6720650	107	9164
chr19	11925070	11950757	16	3368
chr19	52397879	52418397	57	8484
chr20	37224820	37231712	11	500
chr19	34390522	34400329	49	5125
chr19	34391299	34394513	16	1871
chr19	8481967	8489108	33	3434
chr20	35301520	35411973	153	6614
chr19	10654311	10689832	228	8386
chr20	17942209	17958800	104	5107
chr20	36236486	36256929	11	2683
chr20	63666835	63670811	8	85
chr19	55039102	55042135	8	2441
chr19	20797229	20799892	1	393
chr19	8445068	8489107	140	5791
chr19	53431983	53458251	23	7588
chr19	48748016	48755392	16	4337
chr19	9560335	9565379	1	5027
chr19	45710626	45717296	5	5855
chr20	47700665	47706047	6	152
chr19	12092265	12114754	23	7772
chr19	10654314	10685766	208	5413
chr19	10654307	10689840	228	8398
chr19	49167070	49211823	154	4536
chr19	19802063	19805868	0	0
chr19	19800425	19802224	0	0
chr19	35612775	35623653	106	3347
chr19	9560343	9565373	1	5021
chr20	48995763	49005734	6	556
chr19	45406138	45410735	20	4430
chr20	30377206	30406583	10	1023
chr19	57351281	57359894	17	4945
chr19	52877951	52897673	59	6032
chr20	30589371	30593163	0	0
chr20	36236477	36251193	9	1340
chr20	25407687	25448560	16	3881
chr20	17613682	17682246	175	6926
chr19	52797409	52821626	26	6585
chr20	58651265	58679401	157	4961
chr19	45406641	45410734	17	3996
chr19	28606730	28615479	4	4410
chr19	10391134	10406970	50	2828
chr19	10654349	10685760	208	5373
chr19	10654297	10689843	228	8411
chr19	21565287	21569244	1	134
chr20	36236491	36257532	11	2682
chr20	54108683	54112540	0	0
chr19	49157765	49211829	175	6572
chr19	35612771	35623665	106	3363
chr20	62167431	62172326	0	0
chr19	10654285	10692395	228	10975
chr19	10654317	10685760	208	5405
chr19	22052495	22091458	29	5534
chr20	35002414	35092807	46	3255
chr20	35002416	35092807	46	3253
chr19	54353625	54364983	140	4889
chr19	52269586	52292719	39	4386
chr20	13008978	13169093	30	9156
chr19	9560317	9565378	1	5026
chr19	35249007	35253315	25	785
chr19	37410881	37467192	37	4452
chr20	35002414	35092807	46	3255
chr20	63981131	64033094	21	3038
chr20	49219378	49243955	108	6517
chr20	35002413	35092806	46	3255
chr20	35002413	35092807	46	3256
chr19	5691833	5711024	119	3301
chr19	45818921	45844183	99	7483
chr19	24033453	24040886	3	168
chr19	21142051	21187427	28	6269
chr19	9560331	9565349	1	4997
chr20	21166459	21170028	1	137
chr19	35612762	35625348	106	5055
chr19	57584144	57593880	22	4401
chr20	49219321	49244061	108	6680
chr19	21806195	21852019	54	7708
chr19	10654295	10685760	208	5427
chr19	10654378	10689840	228	8327
chr19	3965849	3971111	8	487
chr19	53431983	53458250	23	7587
chr20	58651282	58679336	157	4879
chr19	43969343	43972762	0	0
chr20	8156749	8159986	0	0
chr19	10654280	10689843	228	8428
chr19	11089462	11121343	115	4557
chr20	18598664	18604028	0	0
chr19	10654332	10689840	228	8373
chr19	10654253	10685755	208	5457
chr19	10654295	10685760	208	5427
chr20	58651282	58679491	157	5034
chr20	3870167	3874401	2	4234
chr19	36390358	36418631	7	6156
chr19	10654317	10685759	208	5404
chr20	62167981	62172161	0	0
chr19	35612734	35625164	106	4890
chr19	35612747	35625283	106	5005
chr19	23087134	23090997	0	0
chr19	52300393	52325911	27	6351
chr19	13764506	13774273	34	3450
chr19	34365202	34385351	77	1280
chr19	10654379	10685763	208	5346
chr20	18507599	18561409	100	3926
chr20	62309068	62322421	70	6136
chr20	18509630	18561409	94	3235
chr19	14133823	14136996	5	609
chr20	14238820	14245359	0	0
chr19	34381450	34385030	4	54
chr19	10654320	10685763	208	5405
chr19	52765504	52786779	12	3347
chr19	9648295	9650952	1	2657
chr20	63009369	63013778	2	91
chr20	43674237	43678293	0	0
chr19	52527689	52556800	28	4247
chr19	34365205	34402410	127	8229
chr19	21565620	21569255	1	134
chr19	21440701	21444573	1	183
chr20	62938116	62948467	7	4614
chr20	35002405	35092806	46	3263
chr19	11089461	11133556	146	7411
chr20	62167984	62174016	3	120
chr19	9412596	9435558	52	5247
chr19	9560339	9565378	1	5026
chr20	13469830	13473376	0	0
chr20	30377206	30399327	9	761
chr19	10654369	10692398	228	10894
chr20	37085673	37095993	7	355
chr19	9560331	9565349	1	4997
chr19	21724049	21767585	31	7694
chr19	35758168	35764651	51	2850
chr19	9646938	9650952	1	4014
chr19	21442974	21445747	1	183
chr19	10654306	10689845	228	8404
chr19	45815450	45863147	196	11167
chr20	18507918	18561014	99	3212
chr19	37696364	37719738	32	4686
chr19	45815449	45863166	196	11187
chr20	19294771	19298610	0	0
chr20	35262216	35264731	2	1461
chr20	35002412	35092834	46	3284
chr20	32207852	32238051	24	5810
chr19	52570286	52600140	38	8748
chr19	45406205	45410730	20	4425
chr20	63883906	63891533	25	4068
chr20	3214359	3220541	18	676
chr19	10655046	10685760	203	5126
chr19	18117989	18151681	48	6403
chr20	13159313	13169090	4	4582
chr20	13159467	13159906	0	0
chr19	52418815	52422898	0	0
chr20	63666833	63670810	8	85
chr19	40778273	40783143	27	1571
chr19	10654369	10692397	228	10893
chr19	10654358	10689846	228	8353
chr19	10654302	10692415	228	10978
chr19	3976058	3985463	33	4056
chr19	45815451	45863152	196	11171
chr19	10654295	10689845	228	8415
chr19	11089472	11133816	146	7660
chr19	21442974	21445831	1	183
chr19	57901281	57905063	2	59
chr19	36765602	36770724	0	0
chr19	6440066	6459759	62	3921
chr20	63981123	64031670	19	2657
chr20	62309069	62329189	89	8810
chr19	9560339	9565380	1	5028
chr19	10654372	10685766	208	5355
chr20	38472802	38575066	161	9609
chr19	53431985	53444669	4	2917
chr19	52838534	52857619	32	4724
chr20	35002406	35092807	46	3263
chr19	21724489	21767565	31	7234
chr19	10654290	10685760	208	5432
chr19	10654371	10689845	228	8339
chr19	9412603	9435573	52	5256
chr19	11597451	11619121	16	2949
chr20	35031394	35034149	0	0
chr20	37179339	37241384	73	2400
chr19	23723730	23727048	0	0
chr19	1212997	1216070	0	0
chr19	52703611	52735049	97	6325
chr20	21303309	21389816	31	3651
chr20	34876570	34927955	145	4589
chr20	17942208	17962945	108	6284
chr19	23221599	23250352	16	3827
chr19	10654285	10689830	228	8410
chr19	11928509	11933843	0	0
chr19	20004422	20039530	48	5329
chr20	35002411	35092807	46	3258
chr19	48872420	48876056	4	3063
chr19	52838535	52857615	32	4719
chr19	18721515	18726952	0	0
chr19	52797410	52821633	26	6591
chr20	47641520	47656872	22	4650
chr19	28606731	28615227	4	4407
chr19	53467741	53494641	13	5365
chr20	17941604	17962942	108	6885
chr19	45815448	45863146	196	11168
chr19	10654345	10685757	208	5374
chr20	18507917	18561118	99	3317
chr19	1457673	1479214	65	14261
chr19	37632487	37655802	49	5192
chr19	10654281	10689845	228	8429
chr19	52838535	52857605	32	4709
chr20	35002418	35092803	46	3247
chr20	35002413	35092806	46	3255
chr19	16201392	16209614	40	1117
chr20	35002413	35092806	46	3255
chr19	10654373	10689845	228	8337
chr19	10654314	10689843	228	8394
chr19	52878269	52897654	59	5695
chr19	34380018	34385052	4	54
chr19	45815448	45863139	196	11161
chr19	17309512	17323289	25	4654
chr19	16197932	16235341	88	3450
chr19	53139918	53159006	26	3822
chr20	35263556	35276993	18	4219
chr20	62309069	62329057	88	8758
chr19	21505574	21538276	31	3848
chr19	14690045	14720957	80	7968
chr20	25407687	25448559	16	3881
chr20	35002411	35092806	46	3257
chr19	52397846	52418399	57	8517
chr20	30377202	30399328	9	761
chr20	49219424	49244059	108	6575
chr19	18721496	18726927	0	0
chr20	35302581	35411987	153	6612
chr20	33584259	33591177	0	0
chr19	10654333	10685744	208	5373
chr19	8444974	8489107	140	5885
chr20	21303339	21389818	31	3623
chr20	18507939	18561214	99	3391
chr19	11089458	11132552	145	6410
chr19	57746815	57758145	16	5450
chr19	8444974	8489108	140	5886
chr19	41264417	41307695	185	6326
chr19	9606861	9621205	98	6020
chr20	18507898	18561101	99	3319
chr19	11089464	11133227	146	7079
chr19	10654273	10685760	208	5449
chr19	10654312	10692396	228	10949
chr19	38815421	38831790	80	2818
chr19	10654356	10685763	208	5369
chr20	35302583	35411979	153	6602
chr20	18507929	18561099	99	3286
chr20	18507514	18561120	100	3722
chr19	38815432	38831785	80	2802
chr19	42220380	42228199	6	4159
chr19	8444985	8489108	140	5875
chr19	10654305	10692395	228	10955
chr19	10654314	10685759	208	5407
chr20	18507547	18561412	100	3981
chr20	35380124	35411991	65	833
chr20	35648965	35664909	55	7015
chr19	12699204	12723968	209	7045
chr20	18507939	18561120	99	3297
chr20	18507942	18561120	99	3294
chr19	23651083	23687212	30	5409
chr19	10654318	10685760	208	5404
chr20	18507919	18561078	99	3275
chr19	8444974	8489107	140	5885
chr19	8444985	8489107	140	5874
chr19	10654369	10692397	228	10893
chr19	58473168	58481223	52	6051
chr19	58473208	58473429	3	221
chr19	52904418	52923467	11	4428
chr19	17824787	17848045	105	6779
chr19	8444957	8489108	140	5903
chr19	4639505	4653767	6	4866
chr19	10654343	10685760	208	5379
chr20	58651282	58678637	157	4180
chr19	10654317	10692399	228	10947
chr19	10654260	10685760	208	5462
chr19	10654296	10689847	228	8416
chr20	3575901	3651113	30	6509
chr19	11089434	11132720	145	6602
chr20	58651217	58679401	157	4974
chr20	44499599	44522070	27	2340
chr19	21142065	21146408	10	214
chr19	537674	542084	7	782
chr19	11089463	11104272	25	2434
chr19	8444985	8489109	140	5876
chr19	8444974	8489108	140	5886
chr20	18507929	18561014	99	3201
chr19	12699204	12722625	202	6480
chr19	10654328	10685757	208	5391
chr20	17613681	17682321	175	6976
chr19	21443005	21445845	1	183
chr19	10654369	10692398	228	10894
chr20	18507909	18561119	99	3326
chr20	58651249	58678637	157	4210
chr19	57900289	57914479	17	3677
chr20	18507909	18561123	99	3330
chr20	18507929	18561076	99	3263
chr19	10718079	10833482	175	13752
chr19	2321524	2328579	22	1649
chr19	8444997	8489107	140	5862
chr19	1609296	1650746	179	5564
chr19	9560331	9565349	1	4997
chr19	52764539	52786780	12	4313
chr19	8444974	8489107	140	5885
chr19	8444985	8489108	140	5875
chr20	297572	300315	1	2743
chr20	18507910	18561099	99	3305
chr20	58651247	58678637	157	4210
chr19	10654314	10689834	228	8385
chr20	18507939	18561014	99	3191
chr20	49219374	49232922	49	1368
chr20	18507940	18561076	99	3252
chr19	8444976	8489108	140	5884
chr20	44966531	45079971	50	9124
chr20	49221451	49244060	103	6459
chr19	36315532	36331735	34	4735
chr20	18507940	18561118	99	3294
chr20	18507910	18561075	99	3281
chr20	35002411	35092807	46	3258
chr20	21126053	21246613	143	11934
chr20	21126066	21246622	143	11930
chr19	8444976	8489106	140	5882
chr19	52013326	52028411	18	4779
chr19	19925458	19929935	3	324
chr19	10363209	10380507	46	2206
chr20	18507929	18561011	99	3198
chr19	9560332	9565350	1	4998
chr19	8444985	8489108	140	5875
chr19	11089467	11132720	145	6569
chr20	35302580	35411973	153	6599
chr19	10654369	10685760	208	5353
chr19	8444974	8489105	140	5883
chr20	18507903	18561119	99	3332
chr20	35382532	35388379	15	295
chr19	35612734	35623607	106	3333
chr20	62168010	62172178	0	0
chr19	8444985	8489109	140	5876
chr19	8444909	8489107	140	5950
chr20	35302585	35411973	153	6594
chr19	8444985	8489108	140	5875
chr20	35002412	35092803	46	3253
chr19	8444985	8489107	140	5874
chr19	58478663	58483177	18	1719
chr20	35650326	35664932	55	5677
chr20	58651252	58678637	157	4210
chr20	35302600	35411973	153	6579
chr20	43461356	43467476	1	2891
chr19	38815428	38831794	80	2815
chr19	8444974	8489109	140	5887
chr19	8444956	8489108	140	5904
chr19	38815427	38831789	80	2811
chr19	10654293	10685766	208	5434
chr20	34876550	34927955	145	4609
chr19	57746840	57758124	16	5404
chr19	8444946	8489108	140	5914
chr20	35626052	35664904	281	10084
chr19	34671456	34677584	2	1935
chr19	8444974	8489109	140	5887
chr19	34365139	34385030	77	1343
chr20	25619141	25623998	1	140
chr19	8444985	8489106	140	5873
chr19	11089451	11132720	145	6585
chr19	11887792	11914547	13	2922
chr20	49219424	49244061	108	6577
chr19	17824786	17848048	105	6783
chr19	38815432	38831863	80	2880
chr19	9560331	9565350	1	4998
chr19	8444985	8489107	140	5874
chr19	8444976	8489108	140	5884
chr20	18507928	18561119	99	3307
chr19	8444986	8489107	140	5873
chr19	8444974	8489109	140	5887
chr19	35612762	35623604	106	3311
chr19	41264354	41307785	185	6389
chr20	35302580	35411973	153	6599
chr20	18507940	18561015	99	3191
chr19	10654376	10685760	208	5346
chr20	58392962	58397518	0	0
chr20	63884543	63891540	25	4075
chr19	38815427	38831793	80	2815
chr20	21126022	21234772	123	9596
chr19	8444974	8489109	140	5887
chr19	34365148	34402141	127	8271
chr19	35612753	35623607	106	3323
chr20	14998053	15000629	0	0
chr19	10654296	10685759	208	5425
chr20	18507898	18561119	99	3337
chr20	18507933	18561014	99	3197
chr20	35002413	35092807	46	3256
chr19	4666295	4670342	5	284
chr19	45818912	45827866	49	3582
chr20	58651272	58679410	157	4963
chr19	37339544	37343362	0	0
chr20	14570763	14575016	0	0
chr20	63902361	63915421	1	165
chr20	18507545	18561411	100	3982
chr19	10654317	10692389	228	10937
chr20	18507899	18561076	99	3293
chr19	52558047	52559570	0	0
chr19	10654369	10685755	208	5348
chr19	11089498	11132720	145	6538
chr20	49936398	49953882	38	4271
chr20	18507547	18561014	100	3583
chr19	11089484	11132548	145	6380
chr20	10626220	10628030	1	1810
chr19	8444974	8489108	140	5886
chr20	18507950	18561120	99	3286
chr20	47501849	47656867	78	9252
chr19	35612747	35624078	106	3800
chr20	47657409	47786367	97	8039
chr19	10654345	10689843	228	8363
chr19	8444985	8489109	140	5876
chr19	11089452	11132720	145	6584
chr20	18507923	18561021	99	3214
chr19	38815427	38831784	80	2806
chr20	18507909	18561075	99	3282
chr19	52369944	52386984	22	3691
chr20	58651282	58679492	157	5035
chr19	8444985	8489106	140	5873
chr20	18507898	18561015	99	3233
chr19	10654285	10685760	208	5437
chr19	10654299	10692393	228	10959
chr19	8444974	8489109	140	5887
chr19	10654347	10692396	228	10914
chr19	8444985	8489109	140	5876
chr20	3870301	3874393	2	4092
chr19	8444973	8489107	140	5886
chr20	18507939	18561120	99	3297
chr19	21806195	21836143	28	4402
chr20	17613681	17682263	175	6944
chr20	35302583	35410137	138	6544
chr19	11089493	11132720	145	6543
chr19	8444985	8489109	140	5876
chr19	38820081	38831789	43	1310
chr19	10654369	10685755	208	5348
chr20	10626034	10628021	1	1987
chr20	47501863	47638487	47	4039
chr20	53595019	53597080	0	0
chr20	18507943	18562134	99	3588
chr20	18507899	18561015	99	3232
chr20	298151	300315	1	2164
chr20	18507932	18561119	99	3303
chr19	10221435	10223193	1	1758
chr19	52013326	52028425	18	4793
chr20	18507513	18561117	100	3720
chr20	18507567	18561119	100	3668
chr19	58327014	58342344	4	4693
chr19	41264354	41307667	185	6389
chr19	8444984	8489108	140	5876
chr20	18507914	18561125	99	3327
chr19	35612754	35625345	106	5060
chr19	8444974	8489109	140	5887
chr20	58651260	58678637	157	4202
chr19	45815448	45863150	196	11172
chr19	19710470	19733108	4	2949
chr19	10808106	10813823	11	3859
chr19	57777750	57781710	3	1864
chr19	38815428	38831784	80	2805
chr19	8444987	8489106	140	5871
chr19	8444974	8489109	140	5887
chr19	38815428	38831792	80	2813
chr20	21303289	21389824	31	3679
chr20	35002406	35092806	46	3262
chr19	8444989	8489108	140	5871
chr20	18507929	18561015	99	3202
chr19	8444985	8489108	140	5875
chr19	10350535	10380516	145	6606
chr20	49943654	49953881	24	3591
chr19	54367785	54370549	4	800
chr19	38815433	38831789	80	2805
chr20	35302585	35412005	153	6626
chr19	8444945	8489109	140	5916
chr19	35612741	35623606	106	3332
chr20	18507921	18561011	99	3206
chr19	10654355	10692398	228	10908
chr20	18507942	18561014	99	3188
chr19	55039104	55042138	8	2444
chr20	18507939	18561072	99	3249
chr19	11089454	11108218	48	3280
chr19	1253184	1258790	14	2940
chr19	1253239	1253389	0	0
chr20	18507603	18561119	100	3632
chr19	8444974	8489108	140	5886
chr20	18507922	18561088	99	3282
chr20	35002413	35092806	46	3255
chr19	10654284	10685759	208	5437
chr19	38815432	38831789	80	2806
chr19	38815427	38831807	80	2829
chr19	4356660	4400484	76	6226
chr20	35302584	35411973	153	6595
chr19	11199300	11262506	151	14853
chr19	10808106	10831886	58	7401
chr19	10654369	10685755	208	5348
chr20	18507898	18561011	99	3229
chr20	18507943	18561011	99	3184
chr20	18507911	18560953	99	3158
chr19	23359242	23395505	17	5211
chr20	18507939	18561075	99	3252
chr20	43461353	43467475	1	2894
chr19	10350529	10378387	136	6189
chr19	28606729	28615229	4	4411
chr20	18507939	18561412	99	3589
chr19	8444985	8489107	140	5874
chr20	53567070	53594261	18	7600
chr19	8444974	8489108	140	5886
chr19	11089470	11133557	146	7403
chr20	35302580	35411999	153	6625
chr19	35612711	35623607	106	3333
chr19	10654273	10689847	228	8439
chr19	34365196	34402411	127	8238
chr19	8444985	8489109	140	5876
chr20	58651251	58679496	157	5069
chr20	47501887	47656866	78	9251
chr19	53431984	53458250	23	7586
chr19	52797410	52821653	26	6611
chr20	48977434	48984037	0	0
chr19	52797412	52821633	26	6589
chr20	25248084	25298010	33	5713
chr20	25248084	25298008	33	5711
chr19	53065623	53103414	73	8489
chr20	35703619	35742217	357	9568
chr20	62938046	62948471	7	4618
chr19	4791718	4795555	5	3837
chr19	11032619	11040589	48	1062
chr19	44113428	44135068	25	7038
chr20	63613540	63621689	2	610
chr20	50599374	50624501	35	2002
chr20	13479481	13638917	58	1636
chr19	53395148	53412005	16	4568
chr20	49812910	49890391	38	6550
chr19	21142040	21187431	28	6284
chr20	35703610	35712433	95	3366
chr20	47501886	47656866	78	9251
chr20	41032935	41040802	0	0
chr19	36391490	36396488	2	4577
chr20	48966006	49036685	34	7895
chr20	58651282	58679407	157	4950
chr20	8600705	8884892	396	12992
chr20	47976762	47988796	4	879
chr20	49245907	49278052	57	7318
chr20	58651282	58678638	157	4181
chr19	44094361	44109823	29	7018
chr20	19758064	19980041	42	4358
chr19	40069153	40090913	71	7947
